Nettetal	424000	12.95748873	250	5.521460918	0
Bietigheim-Bissingen	422000	12.95276059	251	5.525452939	0
Kaufbeuren	422000	12.95276059	252	5.529429088	0
Lemgo	422000	12.95276059	253	5.533389489	0
Bautzen	421000	12.95038811	254	5.537334267	1
Coburg	420000	12.94800999	255	5.541263545	0
Landau in der Pfalz	420000	12.94800999	256	5.545177444	0
Wunstorf	419000	12.9456262	257	5.549076085	0
Eberswalde	418000	12.94323671	258	5.552959585	1
Heinsberg	416000	12.93844054	259	5.556828062	0
Seevetal	416000	12.93844054	260	5.560681631	0
Lohne	415000	12.9360338	261	5.564520407	0
Pinneberg	415000	12.9360338	262	5.568344504	0
Konigswinter	413000	12.93120287	263	5.572154032	0
Oranienburg	411000	12.92634849	264	5.575949103	1
Memmingen	411000	12.92634849	265	5.579729826	0
Borken	410000	12.92391244	266	5.583496309	0
Volklingen	409000	12.92147044	267	5.587248658	0
Ansbach	406000	12.91410844	268	5.590986981	0
Aurich	406000	12.91410844	269	5.59471138	0
Dreieich	406000	12.91410844	270	5.598421959	0
Nurtingen	405000	12.91164235	271	5.602118821	0
Pirna	401000	12.90171671	272	5.605802066	1
Dachau	401000	12.90171671	273	5.609471795	0
Laatzen	401000	12.90171671	274	5.613128106	0
Kirchheim unter Teck	400000	12.89921983	275	5.616771098	0
Halberstadt	397000	12.89169156	276	5.620400866	1
Bensheim	397000	12.89169156	277	5.624017506	0
Huckelhoven	397000	12.89169156	278	5.627621114	0
Mettmann	397000	12.89169156	279	5.631211782	0
Kamp-Lintfort	396000	12.88916949	280	5.634789603	0
Neumarkt i d Opf	395000	12.88664104	281	5.638354669	0
Schorndorf	393000	12.88156489	282	5.641907071	0
Freital	392000	12.87901712	283	5.645446898	1
Ettlingen	390000	12.87390202	284	5.648974238	0
Siegburg	389000	12.87133462	285	5.65248918	0
Schwabach	388000	12.86876062	286	5.655991811	0
Warendorf	387000	12.86617997	287	5.659482216	0
Voerde (Nierderrhein)	386000	12.86359265	288	5.66296048	0
Sankt Ingbert	385000	12.86099861	289	5.666426688	0
Falkensee	384000	12.85839783	290	5.669880923	1
Ahaus	384000	12.85839783	291	5.673323267	0
Buxtehude	383000	12.85579027	292	5.676753802	0
Saarlouis	383000	12.85579027	293	5.680172609	0
Maintal	381000	12.85055465	294	5.683579767	0
Buchholz in der Nordheide	380000	12.84792653	295	5.686975356	0
Haltern	379000	12.84529148	296	5.690359454	0
Hemer	379000	12.84529148	297	5.693732139	0
Hofheim am Taunus	379000	12.84529148	298	5.697093487	0
Altenburg	378000	12.84264947	299	5.700443573	1
Beckum	375000	12.8346813	300	5.703782475	0
Muhlhausen	373000	12.8293337	301	5.707110265	1
Schwedt/Oder	373000	12.8293337	302	5.710427017	1
Wurselen	372000	12.82664913	303	5.713732806	0
Stendal	371000	12.82395734	304	5.717027701	1
Leinfelden-Echterdingen	370000	12.82125828	305	5.720311777	0
Germering	368000	12.81583822	306	5.723585102	0
Coesfeld	367000	12.81311713	307	5.726847748	0
Schwabisch Hall	367000	12.81311713	308	5.730099783	0
Riesa	366000	12.81038861	309	5.733341277	1
Datteln	366000	12.81038861	310	5.736572297	0
Wermelskirchen	366000	12.81038861	311	5.739792912	0
Niederkassel	365000	12.80765263	312	5.743003188	0
Kempen	363000	12.80215811	313	5.746203191	0
Porta Westfalica	362000	12.79939949	314	5.749392986	0
Lage	360000	12.79385931	315	5.752572639	0
Backnang	358000	12.78828827	316	5.755742214	0
Wesseling	356000	12.78268601	317	5.758901774	0
Emsdetten	355000	12.77987307	318	5.762051383	0
Neu-Isenburg	355000	12.77987307	319	5.765191103	0
Sinsheim	355000	12.77987307	320	5.768320996	0
Greven	354000	12.77705219	321	5.771441123	0
Bernau	352000	12.77138645	322	5.774551546	1
Langen	352000	12.77138645	323	5.777652323	0
Zweibrucken	352000	12.77138645	324	5.780743516	0
Uelzen	350000	12.76568843	325	5.783825182	0
Tuttlingen	349000	12.7628272	326	5.786897381	0
Eisenhuttenstadt	348000	12.75995776	327	5.789960171	1
Papenburg	347000	12.75708006	328	5.793013608	0
Merseburg/Saale	346000	12.75419405	329	5.796057751	1
Kehl	346000	12.75419405	330	5.799092654	0
Steinfurt	346000	12.75419405	331	5.802118375	0
Balingen	344000	12.74839694	332	5.805134969	0
Meppen	343000	12.74548573	333	5.80814249	0
Wernigerode	342000	12.74256602	334	5.811140993	1
Barsinghausen	342000	12.74256602	335	5.814130532	0
Ostfildern	341000	12.73963776	336	5.81711116	0
Geldern	340000	12.7367009	337	5.82008293	0
Limburg a d Lahn	340000	12.7367009	338	5.823045895	0
Goch	339000	12.73375539	339	5.826000107	0
Leer (Ostfriesland)	339000	12.73375539	340	5.828945618	0
Schonebeck/Elbe	338000	12.73080117	341	5.831882477	1
Julich	338000	12.73080117	342	5.834810737	0
Furstenfeldbruck	335000	12.72188581	343	5.837730447	0
Korschenbroich	335000	12.72188581	344	5.840641657	0
Morfelden-Walldorf	335000	12.72188581	345	5.843544417	0
Dietzenbach	334000	12.71889627	346	5.846438775	0
Furstenwalde/Spree	333000	12.71589777	347	5.84932478	1
Seelze	332000	12.71289025	348	5.85220248	0
Konigs Wusterhausen	331000	12.70987365	349	5.855071922	1
Radebeul	331000	12.70987365	350	5.857933154	1
Itzehoe	331000	12.70987365	351	5.860786223	0
Erding	330000	12.70684793	352	5.863631176	0
Winsen (Luhe)	329000	12.70381303	353	5.866468057	0
Viernheim	328000	12.70076889	354	5.869296913	0
Nienburg (Weser)	327000	12.69771545	355	5.872117789	0
Gevelsberg	327000	12.69771545	356	5.874930731	0
Stuhr	327000	12.69771545	357	5.877735782	0
