Rheinberg	25968	10.16462029	344	5.840641657	0
Bad Nauheim	25960	10.16431217	345	5.843544417	0
Oer-Erkenschwick	25875	10.16103253	346	5.846438775	0
Altena	25770	10.1569663	347	5.84932478	0
Rinteln	25596	10.15019137	348	5.85220248	0
Werl	25588	10.14987877	349	5.855071922	0
Werne a d Lippe	25575	10.14937059	350	5.857933154	0
Bad Vilbel	25386	10.14195312	351	5.860786223	0
Bad Harzburg	25359	10.14088898	352	5.863631176	0
Sinsheim	25356	10.14077067	353	5.866468057	0
Sundern (Sauerland)	25320	10.13934988	354	5.869296913	0
Lindau (Bodensee)	25318	10.13927088	355	5.872117789	0
Ahrensburg	24878	10.12173916	356	5.874930731	0
Geesthacht	24833	10.11992869	357	5.877735782	0
Schmallenberg	24763	10.11710588	358	5.880532986	0
Husum	24742	10.11625748	359	5.883322388	0
Herrenberg	24719	10.11532746	360	5.886104031	0
Neukirchen-Vluyn	24704	10.11472045	361	5.888877958	0
Crailsheim	24666	10.11318106	362	5.891644212	0
Niederkassel	24663	10.11305942	363	5.894402834	0
Korschenbroich	24631	10.11176109	364	5.897153868	0
Muhlheim am Main	24589	10.11005447	365	5.899897354	0
Eschwege	24555	10.10867078	366	5.902633333	0
Geldern	24504	10.10659165	367	5.905361848	0
Friedberg	24494	10.10618347	368	5.908082938	0
Brilon	24488	10.10593848	369	5.910796644	0
Leichlingen	24449	10.10434459	370	5.913503006	0
Emmendingen	24431	10.1036081	371	5.916202063	0
Bingen	24426	10.10340342	372	5.918893854	0
Verden (Aller)	24407	10.10262526	373	5.92157842	0
Taunusstein	24373	10.10123124	374	5.924255797	0
Varel	24289	10.09777885	375	5.926926026	0
Norden	24205	10.0943145	376	5.929589143	0
Wegberg	24189	10.09365326	377	5.932245187	0
Winsen (Luhe)	24179	10.09323977	378	5.934894196	0
Petershagen	24165	10.09266058	379	5.937536205	0
Alfeld (Leine)	24064	10.08847223	380	5.940171253	0
Reinbek	24057	10.08818129	381	5.942799375	0
Sprockhovel	24047	10.08776553	382	5.945420609	0
Bramsche	24035	10.08726638	383	5.948034989	0
Dillenburg	24010	10.08622569	384	5.950642553	0
Heppenheim	23972	10.08464176	385	5.953243334	0
Rottweil	23957	10.08401584	386	5.955837369	0
Ganderkesee	23906	10.08188475	387	5.958424693	0
Radevormwald	23809	10.07781894	388	5.96100534	0
Muhlacker	23780	10.07660017	389	5.963579344	0
Mosbach	23520	10.0656064	390	5.966146739	0
Dietzenbach	23403	10.0606195	391	5.96870756	0
Hattersheim	23314	10.05680932	392	5.97126184	0
Seesen	23228	10.05311373	393	5.973809612	0
Baesweiler	23211	10.05238158	394	5.976350909	0
Eckernforde	23181	10.05108826	395	5.978885765	0
Forschheim	23162	10.05026828	396	5.981414211	0
Wangen im Allgau	23151	10.04979326	397	5.983936281	0
Herdecke	23128	10.04879928	398	5.986452005	0
Walsrode	23114	10.04819377	399	5.988961417	0
Holzminden	23034	10.04472666	400	5.991464547	0
Espelkamp	23019	10.04407524	401	5.993961427	0
Selm	23015	10.04390146	402	5.996452089	0
Duderstadt	23012	10.0437711	403	5.998936562	0
Radolfzell	22968	10.04185722	404	6.001414878	0
Korbach	22926	10.04002692	405	6.003887067	0
Rietberg	22880	10.03801845	406	6.00635316	0
Osterholz-Scharmb	22859	10.03710019	407	6.008813185	0
Bad Zwischenahn	22800	10.03451581	408	6.011267174	0
Pfungstadt	22749	10.03227647	409	6.013715156	0
Wedemark	22720	10.03100087	410	6.01615716	0
Stadthagen	22615	10.02636868	411	6.018593214	0
Schwandorf	22590	10.02526261	412	6.021023349	0
Ubach-Palenberg	22551	10.02353469	413	6.023447593	0
Weinstadt	22408	10.01717332	414	6.025865974	0
