West Germany
East Germany
Unified Germany
Niederkassel	370000	12.82125828	303	5.713732806	0
Leinfelden-Echterdingen	369000	12.81855192	304	5.717027701	0
Schwäbisch Hall	367000	12.81311713	306	5.723585102	0
Altenburg	367000	12.81311713	305	5.720311777	1
Coesfeld	366000	12.81038861	308	5.730099783	0
Mühlhausen	366000	12.81038861	307	5.726847748	1
Stendal	363000	12.80215811	309	5.733341277	1
Kempen	362000	12.79939949	310	5.736572297	0
Wermelskirchen	362000	12.79939949	311	5.739792912	0
Datteln	360000	12.79385931	312	5.743003188	0
Bernau	359000	12.79107767	313	5.746203191	1
Schwedt/Oder	359000	12.79107767	314	5.749392986	1
Lage	358000	12.78828827	315	5.752572639	0
Emsdetten	358000	12.78828827	316	5.755742214	0
Greven	357000	12.78549106	317	5.758901774	0
Porta Westfalica	357000	12.78549106	318	5.762051383	0
Backnang	356000	12.78268601	319	5.765191103	0
Sinsheim	355000	12.77987307	320	5.768320996	0
Neu-Isenburg	355000	12.77987307	321	5.771441123	0
Riesa	355000	12.77987307	322	5.774551546	1
Ostfildern	353000	12.77422334	323	5.777652323	0
Wesseling	353000	12.77422334	324	5.780743516	0
Langen	352000	12.77138645	325	5.783825182	0
Papenburg	352000	12.77138645	326	5.786897381	0
Meppen	349000	12.7628272	327	5.789960171	0
Tuttlingen	348000	12.75995776	328	5.793013608	0
Kehl	347000	12.75708006	329	5.796057751	0
Uelzen	347000	12.75708006	330	5.799092654	0
Zweibrücken	347000	12.75708006	331	5.802118375	0
Stein furt	345000	12.7512997	332	5.805134969	0
Balingen	342000	12.74256602	333	5.80814249	0
Barsinghausen	341000	12.73963776	334	5.811140993	0
Leer (Ostfriesland)	341000	12.73963776	335	5.814130532	0
Goch	340000	12.7367009	336	5.81711116	0
Merseburg/Saale	340000	12.7367009	337	5.82008293	1
Geldern	339000	12.73375539	338	5.823045895	0
Mörfelden-Walldorf	338000	12.73080117	339	5.826000107	0
Erding	338000	12.73080117	340	5.828945618	0
Fürstenfeldbruck	337000	12.72783821	341	5.831882477	0
